filename	acq_time	operator	randstr
func/sub-04_ses-001_task-main_run-001_bold.nii.gz	2017-06-09T13:44:07	n/a	+TV%A.IX
func/sub-04_ses-001_task-main_run-002_bold.nii.gz	2017-06-09T13:53:07	n/a	"MU""9$Q<_"
anat/sub-04_ses-001_run-001_T1w.nii.gz	2017-06-09T14:00:59	n/a	q/`B6czJ
func/sub-04_ses-001_task-main_run-003_bold.nii.gz	2017-06-09T14:09:27	n/a	liumd&J!
func/sub-04_ses-001_task-main_run-004_bold.nii.gz	2017-06-09T14:19:27	n/a	,0E)cx/Y
func/sub-04_ses-001_task-rest_run-001_bold.nii.gz	2017-06-09T14:23:44	n/a	uD6OJeG0
func/sub-04_ses-001_task-main_run-005_bold.nii.gz	2017-06-09T14:30:07	n/a	S0!2\rg[
fmap/sub-04_ses-001_magnitude.nii.gz	2017-06-09T14:39:14	n/a	aU*8FiQ_
fmap/sub-04_ses-001_magnitude1.nii.gz	2017-06-09T14:39:14	n/a	7{c[EO#<
fmap/sub-04_ses-001_magnitude2.nii.gz	2017-06-09T14:39:14	n/a	T0|RgJ/x
func/sub-04_ses-001_task-main_run-006_bold.nii.gz	2017-06-09T14:41:24	n/a	ATXma%;K
