filename	acq_time	operator	randstr
func/sub-19_ses-001_task-main_run-001_bold.nii.gz	2017-07-20T15:19:40	n/a	"8uviB""F:"
anat/sub-19_ses-001_run-001_T1w.nii.gz	2017-07-20T15:26:45	n/a	B`,tDMIh
func/sub-19_ses-001_task-main_run-002_bold.nii.gz	2017-07-20T15:34:20	n/a	*n(6zAhy
func/sub-19_ses-001_task-main_run-003_bold.nii.gz	2017-07-20T15:44:49	n/a	>+{KP,~]
func/sub-19_ses-001_task-rest_run-001_bold.nii.gz	2017-07-20T15:48:08	n/a	"d&`Z""o*f"
func/sub-19_ses-001_task-main_run-004_bold.nii.gz	2017-07-20T15:57:40	n/a	,\q{luM0
fmap/sub-19_ses-001_magnitude.nii.gz	2017-07-20T16:03:25	n/a	ik&~^r(W
fmap/sub-19_ses-001_magnitude1.nii.gz	2017-07-20T16:03:25	n/a	X.:H)\2-
fmap/sub-19_ses-001_magnitude2.nii.gz	2017-07-20T16:03:25	n/a	F]'7@o?^
func/sub-19_ses-001_task-main_run-005_bold.nii.gz	2017-07-20T16:09:08	n/a	"~68&y""u."
