filename	acq_time	operator	randstr
func/sub-22_ses-001_task-main_run-001_bold.nii.gz	2017-07-25T11:31:16	n/a	zY[>_V0=
func/sub-22_ses-001_task-main_run-002_bold.nii.gz	2017-07-25T11:35:37	n/a	)k_GvXNr
anat/sub-22_ses-001_run-001_T1w.nii.gz	2017-07-25T11:48:30	n/a	[~H4d6%a
func/sub-22_ses-001_task-main_run-003_bold.nii.gz	2017-07-25T11:49:56	n/a	X;pu~TK9
func/sub-22_ses-001_task-main_run-004_bold.nii.gz	2017-07-25T11:59:56	n/a	qjeaERvJ
func/sub-22_ses-001_task-rest_run-001_bold.nii.gz	2017-07-25T12:11:17	n/a	gKaX+r9N
func/sub-22_ses-001_task-main_run-005_bold.nii.gz	2017-07-25T12:20:57	n/a	g{/@;Cer
fmap/sub-22_ses-001_magnitude.nii.gz	2017-07-25T12:26:01	n/a	Ke4dts=>
fmap/sub-22_ses-001_magnitude1.nii.gz	2017-07-25T12:26:01	n/a	WO`X*4-q
fmap/sub-22_ses-001_magnitude2.nii.gz	2017-07-25T12:26:01	n/a	R&[#%/:r
func/sub-22_ses-001_task-main_run-006_bold.nii.gz	2017-07-25T12:26:57	n/a	+BJtr,LU
