filename	acq_time	operator	randstr
func/sub-12_ses-001_task-main_run-001_bold.nii.gz	2017-06-30T14:37:33	n/a	"x""Sw~@0R"
func/sub-12_ses-001_task-main_run-002_bold.nii.gz	2017-06-30T14:43:48	n/a	"M""T\%*VO"
anat/sub-12_ses-001_run-001_T1w.nii.gz	2017-06-30T14:56:37	n/a	*vAn(3Fd
func/sub-12_ses-001_task-main_run-003_bold.nii.gz	2017-06-30T14:58:33	n/a	Y9t{RTFM
func/sub-12_ses-001_task-main_run-004_bold.nii.gz	2017-06-30T15:10:48	n/a	@YuA4h3l
func/sub-12_ses-001_task-rest_run-001_bold.nii.gz	2017-06-30T15:17:37	n/a	)4e(nS7i
func/sub-12_ses-001_task-main_run-005_bold.nii.gz	2017-06-30T15:27:53	n/a	a8AJs]+?
fmap/sub-12_ses-001_magnitude.nii.gz	2017-06-30T15:33:41	n/a	Pk;1%-^e
fmap/sub-12_ses-001_magnitude1.nii.gz	2017-06-30T15:33:41	n/a	A#N-g./Z
fmap/sub-12_ses-001_magnitude2.nii.gz	2017-06-30T15:33:41	n/a	Uan_-#b1
func/sub-12_ses-001_task-main_run-006_bold.nii.gz	2017-06-30T15:42:11	n/a	d)*P7>Q$
