filename	acq_time	operator	randstr
func/sub-24_ses-001_task-main_run-001_bold.nii.gz	2017-07-28T11:23:04	n/a	?PZ/MV2d
func/sub-24_ses-001_task-main_run-002_bold.nii.gz	2017-07-28T11:24:44	n/a	Bl)M|I<2
func/sub-24_ses-001_task-main_run-003_bold.nii.gz	2017-07-28T11:39:04	n/a	{O&3R<CE
func/sub-24_ses-001_task-rest_run-001_bold.nii.gz	2017-07-28T11:47:44	n/a	C,kxNOyw
func/sub-24_ses-001_task-main_run-004_bold.nii.gz	2017-07-28T11:55:24	n/a	C7j_l'N/
func/sub-24_ses-001_task-main_run-005_bold.nii.gz	2017-07-28T12:05:04	n/a	l!`+&RD9
fmap/sub-24_ses-001_magnitude1.nii.gz	2017-07-28T12:09:44	n/a	bz#Ngt|j
fmap/sub-24_ses-001_magnitude2.nii.gz	2017-07-28T12:09:44	n/a	"\lT""PJ7M"
fmap/sub-24_ses-001_magnitude.nii.gz	2017-07-28T12:09:45	n/a	MR_CvQgh
func/sub-24_ses-001_task-main_run-006_bold.nii.gz	2017-07-28T12:14:44	n/a	9k;rsmiA
